code,TA(t)/TA(t-1),NP(t)/NP(t-1),TL/TA,CA/CL,TL/TSE,NP/ASE,SR/ACA,MBC/AI,FA/TA,SE/FA,NP_SR,ST or Not
2766,0.19211161849783137,0.06674639804151075,-0.4207162166423053,0.10153809146248093,-0.08909961509896298,0.01319715193785393,-0.4651298863893015,-0.18815027027845557,0.1456589297181477,0.4207099391196586,0.022507160848690727,1
600856,-0.6746477083184517,-0.365353182015258,0.7691881572308084,-0.9967817828325933,0.40469825817289795,-1.1641321652249674,0.0752901771091995,1.7178808047829717,-1.0291615768351956,-0.7691916318391908,-0.7273407806168273,1
2586,0.7497599713964341,0.06674459666418284,-0.32755384139841304,0.06110114240732249,-0.08527840264418068,-0.021292301494389293,-0.8260112431880355,-0.05757622582749246,-1.1341823879721231,0.32754778419814706,0.011014984158073964,1
600396,-0.24768840999608108,-0.1341737924418908,0.7908961770065391,-1.3775342566570379,0.13879224454728717,-0.041948794463824934,3.0620412433423834,0.03544044097168389,5.05630270843898,-0.790899600547684,0.003347029223845419,1
2089,-0.3304467595553209,-0.1710539314039052,0.021180656121409652,-0.8754610904484964,-0.051107633188121365,-0.01898235493682659,-1.1090233603180029,-0.20348567920024754,0.14269401653328107,-0.021185892142566082,0.053125795030738956,1
2684,5.409696037670912,-0.02035421089142931,0.4514360574451626,-0.7053383696057804,0.022763952805820446,-0.01027165965393715,-0.11708228896902897,-0.1739202823918653,0.26939941315662425,-0.4514402803266673,0.011765552928596327,1
2684,-0.23878737076627077,0.03794006383596468,-0.2297751251738962,-0.9059396646487393,-0.06992826745521002,-0.04612523363259746,-0.4057340690406702,-0.1991757838103471,0.938635129120178,0.22976929691509473,0.0003573758057004439,1
2333,-0.13116772103158525,-0.173138155997019,-1.5710851860624693,1.567166907338627,-0.14470432190862462,0.025418199084467213,1.9517041204760146,-0.12298592490519042,2.3394486766261426,1.5710762007031767,0.02653056623192354,1
603996,1.247877192503077,-0.07167362495004609,0.0337931400721343,-0.13245245232458208,-0.04108099965983986,0.08535892887822781,2.024949200760911,-0.10597087612933527,-0.7927238862914422,-0.0337983471716915,0.015850136168618405,1
2642,-0.6539320810593798,0.062309327425321484,-0.8788635384651304,0.4701160418373751,-0.11923170997063363,-0.019752060148941195,0.08504740588044574,-0.19084046483616984,-0.3814289479805211,0.8788561826333381,0.01127884315570141,1
600518,-0.08224891698347202,0.08773852748364969,-0.25569106969277827,0.3586872264494299,-0.0793618736859908,0.02256353428487627,-0.8821005118855121,-0.2038401234277151,-0.502180773657405,0.2556851817106636,0.05426555072718889,1
2175,0.8062516573684229,0.14040582149167866,-0.38079013207867235,-0.02553465501293939,-0.08938040290467339,-0.00981845984980815,-0.8689380406549436,-0.19734123620925445,-0.9231927147662793,0.3807839495207776,0.03558250956194818,1
2005,-0.20356521266901736,-0.173138155997019,-0.012917405484643454,-0.6922234713087109,-0.055046180843666095,-0.04773620689685133,-0.8164123493685159,-0.1973708083716283,0.9046977213298525,0.012912089171413964,-0.0233478143185999,1
600726,-0.3158657422475291,-0.173138155997019,1.2305678365710562,-1.3186888752283787,0.8093960517420706,-0.15609294740157323,2.502579370302583,0.0438077443506837,3.943112643108895,-1.230570224682068,0.0020748293474243335,1
2089,-0.21355580551441003,-0.03365750294683731,0.09687859003536334,-0.8043977285039392,-0.041426542613396136,-0.01966909666948989,-0.9729768764494031,-0.19650012981223766,0.058158571169169226,-0.09688364797322496,0.01962125231464666,1
600726,-0.29682719586341677,0.02924047946814401,1.1399801318470957,-1.3207323323131666,0.5904299559495771,0.022745556713285268,1.540921874678737,-0.03331792312264882,3.9275635010056873,-1.1399827334785477,0.01813876136027727,1
868,-0.0014933457416721405,-0.1614092043505429,0.6057399076051931,-0.6543061012776668,0.06422716732185446,-0.018930084380120404,-0.176019759978959,-0.12900424855045112,0.10759028862542135,-0.6057437665378239,0.009286340817726838,1
2290,-0.12166980763557159,0.02536728744851055,0.25280880328193883,-0.23527634631914976,-0.018061700602037052,0.035019652758046575,-0.06328647458466719,-0.14091965746556467,-0.7973261144389664,-0.2528134938790061,0.0182663316346865,1
2089,-0.3357784622691805,-0.173138155997019,0.1283327980506238,-0.6876199962277278,-0.03705269058522649,-0.01727105635886041,-0.9919366405982042,-0.19614070268613926,0.5485614505770465,-0.12833778235314636,0.030342544652344344,1
2684,-0.3444993889140066,-0.173138155997019,1.7840327294646188,-1.1676157159517473,-1.3288541387757973,1.464479485210895,-0.8447405613763956,-0.2000149501940026,1.0265001957811084,-1.7840338142600605,-0.2518319298340359,1
2005,-0.23121453752543064,-0.26438270503070965,0.05684211090997862,-0.7320739992034226,-0.04668266042598184,-0.04846457057233411,-0.9285507274766858,-0.19715882647105862,0.7042583074919229,-0.056847262700710915,-0.024685970112678472,1
600652,2.098995412472339,-0.173138155997019,-1.5601086726265119,0.7096783056658318,-0.14439908851095126,-0.032457778200646395,-1.1756725606933893,-0.0201106089904839,-1.2340472874364867,1.5600997123556855,-0.0005922642840355541,1
2357,9.554526811748062,0.056174591959430004,-0.03080189244945815,-0.8844255474375489,-0.055587203126192086,0.04536774731442024,0.5737009001154885,-0.1308205563843695,-0.03223582603765296,0.03079653402290962,0.03608712087274841,1
2356,-0.531971014758946,0.007081194749155306,0.6468389361734341,-0.7233830733879678,7.926835080353619,-0.7027713334335388,-0.6558299334574579,-0.20109972160485745,-1.0941199922175764,-0.6468426994378513,-0.05654343711202808,1
2872,-0.0533378144418495,-0.173138155997019,0.1416432371522954,-0.0846854304639255,0.0076239540439937,-0.0401423880558633,0.1117330479426623,-0.0201106089904839,0.2163295855336701,-0.1416481894977207,-0.1672220012006139,1
601113,-0.10784609894469294,0.07678148490078357,-0.6572056023569961,-0.038749290139803313,-0.10761203584611448,0.01027952408453576,0.6117574833311943,-0.06310337312675236,1.2271574638618972,0.657198768912506,0.018793846913042766,1
2175,-0.2450271182499988,0.014895689161616738,-0.21949256633013758,-0.25351455479015744,-0.07610661707496362,-0.04198008207373877,-0.6593169029355594,-0.18649948981853154,-0.8336303909929191,0.2194867645894082,0.013831992981409802,1
2359,-0.2278046576976261,0.07895484725747615,-0.8323625100607767,0.18121509455967566,-0.11696063698721186,-0.014854018706489155,-0.7319063333668719,-0.19860217571546399,1.1643780507784247,0.8323552653021927,0.021745232958942158,1
600119,-0.21310163509039898,0.12810448945310016,-0.14337677299765061,-0.4154672579692908,-0.06904389610382478,0.06507001065342885,1.5807567071896287,0.06582508833983167,-0.13898846266151849,0.14337114948651575,0.019848456854081133,1
2766,1.2188386926110626,-0.05375011504977731,-0.05683604373090831,-0.2540688657733557,-0.060059039529779,-0.07875201713384233,-0.1681075413537441,-0.18724563450398238,0.05193489882775565,0.05683062389949975,-0.013779475569670605,1
2642,-0.34879779773208347,0.12246391619816085,-1.3044889919411709,1.9785211644822518,-0.13636727281306296,-0.012491741394178895,-0.4873964955447925,-0.1924508462277369,-0.9355019430269292,1.3044806345663031,0.02357026626935274,1
2684,5.731386784049678,-0.03778128240428308,0.45531895567740477,-0.635861536259305,0.027026097027290447,0.012604911071493563,0.06757422985323891,-0.16577769604084075,0.3692957826442618,-0.4553231694156932,0.017882278195979765,1
2333,-0.8371473625909058,-0.173138155997019,-1.7060106830611184,7.136602165640401,-0.1484103687913447,0.01505271421211934,0.5097895280553744,-0.10495806467441626,0.9206363530240487,1.7060013796420448,0.03508816100526908,1
2716,-0.2237671173189239,0.1669827714708373,0.42069397785592466,0.14928791766174626,0.01738386743047199,-0.0021291946590482847,-0.4279321226404912,-0.2007228800740975,-0.35903081753343274,-0.42069827273942567,0.014430527822757314,1
2642,-0.6404306750423666,-0.001949738287470193,-0.8631410349469152,0.405941082034889,-0.11847803454774546,-0.020176966522630475,0.05639347648467036,-0.19148430295247623,-0.38701511164553287,0.8631337165780021,0.011229930604739835,1
603779,-0.2605903903916733,0.053990209907692516,-0.8440855362667735,-0.002129962431050736,-0.11753641914845031,-0.006130249843716923,-0.2607527509136803,-0.20656776367716512,0.02274825841043909,0.8440782631963806,0.021781798187009163,1
600396,-0.24553116441894593,-0.14700143462524762,0.7856798091120278,-1.3774350962153037,0.13643003619656716,-0.05217496524260684,3.0700776563229164,0.04281747603198503,5.009370514936227,-0.7856832449363634,0.00025484150005519735,1
2220,-0.00018454791364799772,0.0671267545250934,-0.255125291739425,2.5753240981259253,-0.07932426390893757,-0.017670448230519168,-1.017727360284287,-0.1956017901011596,-0.30022319955689447,0.2551194050895702,0.03350838339117189,1
2450,-0.3589502334420588,-0.173138155997019,-0.31927789180308486,0.30451691520995294,-0.08468235912535522,-0.09678454223702722,-1.1213120902584615,-0.17918390306575716,-0.4643163745138518,0.3192718540905297,-0.2358034278288959,1
2356,-0.5121831767613284,-0.12786362767822346,0.4576716635341055,-0.6978110149553333,0.023483520805567943,-0.17945797333574243,-0.36479216359605837,-0.19847181608477557,-1.09794151631892,-0.45767587183180497,-0.03296138188290859,1
2333,-0.19807568078107804,-0.06560431188715314,-1.241371344477489,0.24336969874490977,-0.1339618917600803,0.004355407287004204,-0.25604284371069697,-0.17950924165293508,1.1089727104159888,1.2413631360022166,0.02412038251426349,1
2477,0.9401257620142973,0.07295861234684115,-0.009081758182513888,-0.28597690259896635,-0.05311388869350671,0.06779894529333164,0.011985037188685016,-0.1673164408887913,-0.4219978361158112,0.00907645080963071,0.033504312806097405,1
600119,-0.3761833432329294,0.09549929986076891,-0.27367295022148347,-0.4679537252297233,-0.08092607379931616,-0.009125593337107132,-0.2274426412485202,-0.0711450891867496,0.07208238236377332,0.27366701908057733,0.01799618252325012,1
2501,0.638098331000278,0.07502917941177738,0.1358651849361559,-1.373943947240939,-0.03517295282927577,0.13275658694447917,1.6752339875922342,-0.05157263836095742,1.2782062113973494,-0.1358701507441396,0.0723220054868429,1
2220,-0.10033923219806754,0.13591738945396747,0.10986392852402792,-0.03521435816507265,-0.03956949625053113,0.011844469390288416,-0.7044280594404768,-0.18972717036729375,-0.36488914074527845,-0.1098689557191255,0.03793130842969444,1
600595,-0.17480318071480466,0.07150610849292041,0.7336262560244614,-1.2132596428704414,0.1120545465136081,0.005585201569694288,1.6751272016351642,-0.11538744192443251,2.16312482043082,-0.7336298145231043,0.013189027109757211,1
2642,0.12636607073437578,-9.439015336028266,-0.7365815279642576,0.1847485457364082,-0.11086095745803773,-0.24477033433038436,0.20006516425921944,-0.1783683190653223,-0.564998584022301,0.7365745076100916,-0.06807145758687451,1
603996,0.01608756890536621,0.13190293701319034,0.47765597051116526,-0.36005672601550676,0.028716050859430145,0.020129273508668076,0.9959398352801414,-0.15711241464482179,-0.5532457990258912,-0.47766013165158905,0.01085338587058692,1
2210,-0.36548551790473627,-0.153960033205026,1.118773358144487,-0.659968359985569,0.4358234038308197,-0.13086254495267657,-1.1560621754592384,-0.14556519117197358,-1.320383573133581,-1.118776009633691,-0.6110870107083682,1
2086,0.05890239800132229,0.8989720165097007,-0.2932390835331958,-0.2301031701960009,-0.08028842414485327,0.003201170332565067,-0.7961188821590215,-0.2064193344803271,1.8445136045443866,0.29323310623693755,0.04234529929747244,1
601258,-0.24478880700080907,0.06300623359913463,0.848504200501201,-0.6575983810167182,0.17042970544792768,-0.021011427374558266,-0.09602779789325577,-0.17408882146688806,-0.348965216102304,-0.8485074883904223,0.008515127468709388,1
600726,-0.26427945018860727,-0.15818502655074498,0.963267350806668,-1.1680497113536723,0.2746207530879193,0.01104388468348363,1.535039284639715,-0.04186485273355004,3.7737352738028282,-0.963270368469308,0.013268192247662408,1
600485,0.20159549528831217,0.014783125353569043,-0.44361609612175595,1.4069090016625538,-0.09404780152845375,0.11826306803967786,-0.9010120553162787,-0.2010308253555109,-1.1127330961179678,0.4436097657660248,0.15896589634381825,1
601258,-0.9151981177359308,0.09760425496359162,0.8443688808301847,-0.8026881333216453,0.16782139847567482,-0.4233400451533441,1.9969370513973077,-0.07513597906562053,0.08789580676831288,-0.8443721784570092,-0.014621837967159344,1
2021,-0.18056280424590104,-0.173138155997019,-0.32902736135197647,-0.2568441690178008,-0.08539652494954197,-0.0748996560250455,-0.36385599564817095,-0.17856747295398187,-0.37401919659318533,0.3290213006900824,-0.01166668277180544,1
2450,-0.18067606886755172,-0.14412034190814213,1.752937356255456,-0.7241084734000345,-0.1509902074915394,-0.8462763604006348,-0.9111237034753641,-0.14747053903574447,0.7031040748174181,-1.7529385144396472,-0.7072693367094398,1
600186,-0.12854839888248668,-0.173138155997019,1.6097675859165854,-1.2296299550445036,-3.665902950006098,2.8715472919917238,1.6932414592814828,-0.0651066394018166,0.08128839729131135,-1.6097690816590988,-0.010076232844199447,1
600485,-0.2689634013283398,-0.0654303331699882,-0.24271838242412735,1.0983272770363468,-0.07691133748612043,-0.08748194799777213,-1.2165057610753227,-0.21018988695332746,-1.1254085685326196,0.24271252498931964,-1.1670752583905084,1
2290,-1.1520263623411542,-0.173138155997019,0.38092183841274124,-0.3768213377500896,0.013144164025753621,-1.1238271253085068,0.23239202308085005,-0.14288142518660216,-0.5837679491631378,-0.3809262269470348,-0.11992448335895294,1
600119,-0.09791238832737847,0.07992486141308716,-0.15662632757470063,-0.2926657708586927,-0.06974996983524553,0.06593751187797363,-0.005253213906617316,-0.11616697315478137,-0.10211983644186051,0.15662067247611872,0.03275780884336377,1
600485,-0.259584156276329,-0.173138155997019,0.007864708569820467,0.5216594982336294,-0.05142043847247832,-0.08613824186897297,-1.2233564578278473,-0.21041139275816262,-1.1183131610505739,-0.007869975946572308,-2.354523104238068,1
2420,0.03117582829679802,0.05588159821768143,0.15987508378290294,-0.31147494868650116,-0.03208980615890684,-0.03385066231730466,0.8079072592151743,-0.14170935438460242,0.24498401761689492,-0.15987999321472704,0.007661107154954846,1
601113,-0.1295498541010076,0.27533095197901025,-0.6435630054455393,0.05184420855746998,-0.10681993610628727,-0.007201510941498672,0.17464998061958248,-0.10771238300617997,1.2508807274028086,0.6435562041258196,0.015079738059860112,1
2210,-0.49251116866306366,-0.173138155997019,1.13116905835494,-0.6897758620222371,0.4578797518541241,-0.26649004721427216,-1.2074514860829921,-0.15260272751575507,-1.3233277373710572,-1.1311716805534962,-0.6826819445937773,1
600290,-0.3167157960872835,-0.173138155997019,-0.5279690858113991,0.13274522690345922,-0.09976086201109272,-0.02689796246752455,-1.0344721955840797,-0.19813791396828276,0.07705959470679541,0.5279625567589178,0.006826474546621077,1
600186,-0.29287047981699366,-0.173138155997019,1.9362823487963723,-1.3091150643176201,-0.9570177001685956,0.8705341920395084,3.5245945288150464,0.028901483521191915,0.003837201038351959,-1.936283076223017,-0.020897886679883407,1
2356,1.460464859737286,0.10486386289471326,0.058856467955652594,-0.4346079625955065,-0.04615845135075747,0.06513511347953886,-0.28046503742751544,-0.199810859550944,-0.9520182694431232,-0.058861615260063546,0.03984831462405278,1
600396,-0.26846963384914124,-0.173138155997019,1.0983207293838158,-1.400137401101526,0.4041069563959648,-0.3983387950961061,5.867452179069731,0.3274715163578242,4.872344882885565,-1.0983234290200359,-0.02544147561630078,1
2714,-0.6181428036087954,-0.173138155997019,5.453981992729441,-0.9558844017603704,-1.117147654535533,-5.321586125266816,0.35822516938061155,-0.12856345461088298,-0.3298526529117839,-5.453974435588552,-0.11441045642353703,1
2766,0.6307641737631975,0.08129705123703278,-0.8365972794004034,0.4652108888345957,-0.1171789545736356,0.05099276022647979,0.013631954273391922,-0.18360699005913025,-0.3343197265412603,0.8365900240024321,0.03814523495867417,1
2021,-0.38327637016301125,-0.173138155997019,-0.545649350457493,-0.1839601614884473,-0.10087578451842594,-0.08303619105755387,0.3860849590213172,-0.16804773971221476,0.2555869674543198,0.5456427793954679,-0.020271060058930795,1
2499,0.02783443313004076,-0.06895224500774222,0.03005936645102608,0.44789034290006513,-0.049894752827455265,0.009201482389035627,-1.0492175307825906,-0.2039686323587442,-0.4463861947473907,-0.03006458249031669,0.061822398073886425,1
600595,-0.29511889494152727,-0.173138155997019,1.1543532151254103,-1.2738145823985214,0.5014858035823503,-0.04502145028183008,1.2483470876947202,-0.12651964626837842,3.131927324238272,-1.1543557829503575,0.004198205361390116,1
601258,-0.37419626211459694,0.05727995611364445,0.8141643670927602,-0.5991642800666852,0.15148451503817423,0.0007404084555266161,1.092018952613607,-0.12048384942860116,-0.3589288825973927,-0.8141677358433643,0.009182521571935451,1
2089,-0.6063128983095065,-0.1262526322621757,0.10892125203221731,-0.8456416735400982,-0.03965162973899582,-0.11446872759407445,0.6820964562667875,-0.08172550332547025,0.2067990567105813,-0.1089262814470727,-0.016445189215653244,1
600186,-0.2737779418608024,-0.173138155997019,1.960495154994537,-1.3098435641799002,-0.882395350937241,0.7677295965423901,3.3580484140829423,0.020618415970562153,-0.007403342005497481,-1.9604958255222957,-0.021509611539507985,1
2359,-0.2885367675602594,0.024870165007611966,-0.8425273011689595,0.18696087422975902,-0.11747750688376561,-0.02115180247175085,-0.771719185828019,-0.1983653607684213,1.2206626667463214,0.8425200322028054,0.018461153904797863,1
2684,-0.8945250708916406,-0.173138155997019,1.609301849638138,-1.1387412943493913,-7.248583567687765,-2.9572856715181333,-0.6585051903349395,-0.1867268044504321,1.000656378477679,-1.6093033459963817,-0.7220475351618073,1
2359,-0.035677140539590674,-0.034773749123930615,-0.5263111505877593,-0.09091557709347198,-0.09818881121517621,-0.07501648467815705,0.06073899784978067,-0.1737349044130151,0.9279994522903046,0.5263046256485575,-0.00923168468467342,1
603810,-0.0533378144418495,-0.173138155997019,0.1416432371522954,-0.0846854304639255,0.0076239540439937,-0.0401423880558633,0.1117330479426623,-0.0201106089904839,0.2163295855336701,-0.1416481894977207,-0.1672220012006139,1
600290,0.058980275407340334,0.0827878289366999,0.12246581762003307,-0.06988191551649571,-0.03800819439547845,0.0508907427640939,-0.5542647469056755,-0.18091570496595805,-0.5047759545512968,-0.12247081514095674,0.03814016453456399,1
868,0.12868278543709408,-0.1345309323132233,0.7811393318953348,-0.5953991373462862,0.14173176465171172,-0.01544303853152984,-0.5608840880010082,-0.09666145782104453,-0.11549100655859892,-0.7811427784113143,0.009736014180962121,1
2872,0.733431096817167,-0.128970429956475,-0.7656959383628401,-0.14300680804177285,-0.11359083585872681,0.0475154054702237,0.46262916778410446,-0.16385047585382634,0.5233893030103743,0.7656888494518044,0.03926856022861372,1
600666,2.225398898288566,-0.286055414055307,0.3076636477473617,-0.46310609915098017,-0.00812016093633799,0.059100657136124474,-0.14574719919905774,-0.1942536123377243,-0.03372807220495901,-0.3076682091755264,0.0441306748244611,1
600726,-0.37209822549609306,-0.173138155997019,1.2455554721017146,-1.3302717350445146,0.7346152286809383,0.025406318469002657,4.346293899570001,0.1801698872757339,4.140527784189589,-1.2455578250383803,0.009476936800244081,1
2086,0.08042851155471911,0.7783206788379803,-1.1267271212451488,1.5312587446592978,-0.1298794747164113,0.000979460938118255,-0.7884450918595409,-0.20595937381977614,1.016159477949407,1.1267191819881954,0.05863874295049022,1
600687,0.08800475637567984,-0.014861737927422791,-0.059931530302679614,0.24009287473361052,-0.059818322973337376,-0.02031271035718267,-0.8269656116854512,-0.1974149943368616,-1.021741364113789,0.05992610328340457,-0.023644959963878137,1
2569,-0.4774159833703984,-0.173138155997019,-1.0665457130306644,0.9682540948856357,-0.12748144419382856,-0.06325820379054159,-0.44160650458294715,-0.19827313604374852,-0.7632635276747695,1.0665379151647718,-0.015506132893069628,1
2711,-0.02461228200533208,0.05869958998679867,-0.21800782423215156,-0.22171937446117376,-0.07601091979604702,0.1125583161591224,1.0132162168665264,-0.09425158482902006,-0.7826550598313853,0.21800202498428659,0.03170836278025699,1
792,-1.3965993882515098,-0.11647300581125361,4.573846267977421,-1.1587986915328634,-0.2109990658835197,8.207504713778082,1.9960893149063934,-0.1375492068468755,1.1878282307791008,-4.573840783654248,-0.580153780916119,1
2450,0.5390784423617602,0.07348557535542567,-0.360677371172323,0.6313809961319874,-0.08725836501965994,0.11620624884486039,-0.44116376798073753,-0.0643478187552762,-0.5236456986151004,0.3606712359747531,0.06812398087172859,1
600290,-0.26256965762944345,-0.024649994410963355,-0.4580204218658553,0.07216784172915305,-0.09502594753903357,-0.028986995188551815,-1.0307707783433613,-0.1990388632754161,-0.2145181291514547,0.45801405767728914,-0.005191668462218291,1
2021,-0.8850921946972142,-0.173138155997019,-0.6792470877775632,0.02632555037771922,-0.10671242144567278,-0.11104869035033002,0.3830243487308449,-0.17955577403331094,0.36461415242385226,0.6792402030510846,-0.019815243278211415,1
2872,-0.3045890689701248,0.07219580211934724,-0.8214985626954856,-0.2989339436629797,-0.11642735263201479,0.027311231955343903,0.5555851614478636,-0.1661070873231192,0.6549211194034521,0.8214913423837719,0.03402183211168512,1
2190,-0.3072120045638333,-0.29120098883102075,-0.2809041940261487,-0.09747249825522786,-0.08147617939972517,-0.04801255818147736,-0.9858634518273455,-0.20253081390368982,1.3409684504163288,0.28089824676982533,-0.037755453399511675,1
600666,-0.43823135272876557,0.05281727886479465,0.9034528614374077,-0.9866396112357897,0.2178187079364101,-0.006424502675880628,-0.6077525580890459,-0.1997415236041885,0.52361186176774,-0.9034560203182445,-0.010067008673062587,1
600119,-0.10732034975275662,0.1368357731211632,-0.12508367889525474,-0.3995516892921012,-0.06564560516175014,0.09192343219759455,1.4301790620326793,0.08857120715332889,-0.1428181683546751,0.12507809847886286,0.023052391449776753,1
2629,-0.6300273633857173,-0.173138155997019,-1.2731034719995808,1.8834809287260956,-0.1352847164122789,-0.1834322547806835,-0.6335643493331488,-0.1513364288697904,-0.32346820185228925,1.2730951882756725,-0.1411949331526721,1
2359,0.1755192493952452,-0.13958296832280856,0.49647116693363014,-1.1638519915849752,0.034009712988237996,-0.262916802793983,0.06519282131818971,-0.09901174625006372,-0.0683207374325852,-0.49647528385022516,-0.23634777803226406,1
2021,-0.6361926019286757,-0.173138155997019,-0.49834325476197355,-0.16417564901611365,-0.09774928604117367,-0.1239819347066161,0.5410061622930291,-0.17464168147440204,0.22076887450905752,0.4983367960342088,-0.018455964770320948,1
2692,0.2534172099417239,0.07515151957720956,-0.05988497761225066,-0.29384946932443207,-0.060245989667195195,0.083561359085425,0.6808365716729108,-0.15556910050099285,-0.09252141189859839,0.0598795507025951,0.024984114903397425,1
2220,-0.30229846434033664,-0.6743052653866735,-0.2813382593192146,-0.32761069018472333,-0.0815492404179233,-0.10269015421606124,-0.4510503108337661,-0.13684023345973728,1.9748811332350424,0.28133231159981564,-0.03711834938183755,1
2450,-0.32275248445051047,-0.173138155997019,-0.34036853245966087,0.32632170408711797,-0.08636246305636212,-0.07269934360007402,-1.1510845873827509,-0.19428276095797,-0.45749573507863395,0.3403624450841282,-0.18771551450342522,1
792,-0.20532881653234494,-0.173138155997019,0.45065809052224054,-0.9989037318404868,0.02142006155326137,-0.053588296524211806,-0.5397826170213733,-0.19069514908003515,1.954053320394851,-0.45066231523565475,-0.025241764769412426,1
2872,-0.0533378144418495,-0.173138155997019,0.1416432371522954,-0.0846854304639255,0.0076239540439937,-0.0401423880558633,0.1117330479426623,-0.0201106089904839,0.2163295855336701,-0.1416481894977207,-0.1672220012006139,1
2711,-0.1920542071547509,0.07571132969450088,-0.3708960668470369,-0.22684922481150982,-0.08864973950856789,0.07983726472418314,0.4472187800061079,-0.03120097380953782,-0.6239173314596662,0.37088990653698495,0.03607220619233607,1
2359,0.1415689940638625,-0.0567839824272815,-0.39805700193750093,-0.20047000902703457,-0.09037225056589608,-0.09418829489304467,0.09607349989835798,-0.17621121863741046,0.7725463128255624,0.398050779681462,-0.01626462295282205,1
2420,-0.2728878187646173,0.04520166722612917,0.02212568666124176,-0.29456144876144186,-0.04983238792207223,-0.03460373701313324,-0.40838789642479706,-0.1824100788188237,0.40517151732340884,-0.022130920803250714,0.0062659346366364995,1
911,0.07360026269232718,-0.09687889950143083,1.453696315489615,-0.8914650833307874,-0.7931556789444485,1.1744267809099134,-0.462421115676284,-0.19245085031264933,0.393132876144445,-1.453698178558783,-0.05354440052921038,1
2711,-1.2683603199364606,-4.335144561846317,13.116199211552669,-1.2996932664973346,-0.2573348907528678,8.337284080223347,2.411056481486475,0.1009616682783841,0.07665674921005283,-13.116173611399471,-0.03440433199224291,1
2450,0.23191637389892988,-0.13646765088790702,0.8703362785881502,-0.6999780148311276,0.19834831196534736,-0.3123941762875236,-0.9135332842359349,-0.1445067338020278,0.0861443246843762,-0.8703395149010934,-0.26992636633916006,1
2569,-0.22814208355912957,-0.1582118609292062,-0.07571098054158122,0.3525099795052864,-0.06201680584973148,-0.024585653215164045,-0.6330528442115064,-0.20005221552440228,-0.819861430464024,0.07570551643951484,0.01038009426786329,1
2711,0.06363666177195076,0.08457979468979229,-0.3054774458928543,-0.3098223615737775,-0.0835538881660933,0.18041092652986376,2.0933901517219877,-0.007866902202187387,-0.6858253952031509,0.3054714406767626,0.03340240397242197,1
601258,-0.46911255994095025,-0.11422439964486167,0.8001620377120564,-0.6559286513596964,0.14370310016167764,-0.009166487496569196,1.9392584099258923,-0.07391652892711284,-0.32128875046996336,-0.8001654394345074,0.008298121542609792,1
2420,-0.17338821878417673,0.06696716415205528,0.01747993869837479,-0.21791657760183242,-0.05133565912517352,-0.020410012571619295,-0.05298343118607041,-0.15849054443483324,0.39588709146671613,-0.017485183433758683,0.00978045854484311,1
600595,-0.26967196369238566,-0.173138155997019,0.7318135588050554,-1.14780749992765,0.15054535082089845,-0.11157579390639567,-0.04618789369091483,-0.1771048179104874,3.483805889805493,-0.7318171214704112,-0.024670920163485786,1
600119,-0.34300929002529884,-0.6282197828098575,0.6726077385390166,-0.9822376283405254,0.10756787044678863,-0.10837886572389704,-0.5700417410820633,-0.1331615045318715,0.33129316471558523,-0.6726114404084975,-0.007020075919112911,1
868,-0.22581877302001868,-0.173138155997019,1.071175986425582,-0.6369758744217319,0.366827139683434,-0.13786719880978726,-1.0003495821285664,-0.13607073778028014,-0.37864148869128167,-1.0711787499806171,-0.035172595134776975,1
2021,-0.17482999092104895,-0.173138155997019,-0.5471215424445102,-0.3449179879454839,-0.10099232073918163,-0.05514137233183687,-0.7289995082158035,-0.1988565320268798,0.30369460102588014,0.547114969609011,-0.023141693461769756,1
2175,1.4287082440499814,0.10777427936538828,-0.1524092978013434,-0.2882002853740695,-0.06858649414833665,0.04542537267768386,-0.22427263657070243,-0.1873771123843453,-0.8140065805470879,0.15240365349219887,0.048900163153185905,1
600396,-0.26504379110527054,-0.173138155997019,0.9264478985910095,-1.4073831040467266,0.2515630942869217,-0.0191825588501411,1.06806673017003,-0.07714404865026185,5.000797323511497,-0.9264510029430781,0.0075466889064918,1
603810,0.016080805143462218,-0.09254804416771986,-0.9803546365409386,0.8226114167887535,-0.1238205763813237,0.04108659521636547,0.8718447439826271,-0.14523976176121192,0.25889388791974866,0.9803470413347208,0.02428315108138686,1
2477,0.07303594594097823,-0.06969904899394988,0.47487564689749084,-0.3611430030593807,0.03317348306263186,-0.00748691219200999,-0.9790041079501494,-0.19651246027147198,-0.4097589256296348,-0.474879814584854,0.01629248121370054,1
600485,-0.01726714300560428,0.05675978560610164,-0.565110401278265,1.5108157711773327,-0.101811656158874,0.07207932879513851,-0.998845352507651,-0.20491656641972747,-1.0804964458568496,0.5651037847678917,0.16596883134129442,1
600856,0.08323498969209761,0.07305309077781072,0.46303081516199096,-0.9227386739942032,0.02467343132974687,0.0754349977059315,0.6451073937021714,-0.018083100783964863,-0.8940109386843652,-0.46303501074085435,0.04396973810619925,1
2766,0.2076051812523395,0.08079162585287729,-0.45434371456561695,0.11412713313664025,-0.09480322785751848,0.01633089543799543,-0.4987914862167417,-0.19796658861148025,0.13987914484591984,0.4543373578066566,0.033610259897517814,1
